subject_id,true_alpha,true_beta,gpu_estimated_alpha,gpu_estimated_beta,gpu_estimation_success,cpu_estimated_alpha,cpu_estimated_beta,cpu_estimation_success,gpu_alpha_error,gpu_beta_error,cpu_alpha_error,cpu_beta_error
15,0.3475083889757653,7.839550064174631,0.3259647827112949,8.909861849688681,true,0.37548173138927227,8.292529376948256,true,-0.021543606264470383,1.0703117855140505,0.027973342413506963,0.4529793127736248
16,0.6226472050312687,9.848878347210348,0.6342697831415669,9.66366843672302,true,0.7508232415759583,11.560124968562313,true,0.01162257811029821,-0.1852099104873286,0.12817603654468956,1.7112466213519646
17,0.02698475249996979,2.59805591109018,0.07694271293981761,1.7478299734430083,true,0.0029053250497673407,19.999878891644315,true,0.04995796043984782,-0.8502259376471719,-0.02407942745020245,17.401822980554133
18,0.9786385378290976,4.917631428073649,0.9938366223713865,4.89999709109811,true,0.9529187998046851,4.352069970181935,true,0.015198084542288881,-0.01763433697553829,-0.02571973802441252,-0.5655614578917136
19,0.9893116874624179,6.769816833132287,0.9999939445455475,4.782151517956994,true,0.9999939445455475,19.58178527942162,true,0.010682257083129532,-1.9876653151752937,0.010682257083129532,12.811968446289333
20,0.05529822631508752,5.466054557064258,0.047221779134089516,6.584633918213296,true,0.06049391021584464,3.807030120159023,true,-0.008076447180998002,1.1185793611490382,0.005195683900757121,-1.6590244369052347
21,0.6349805161807821,0.46782892974334134,0.6704509202341404,0.6925667614512844,true,0.8528122695544644,0.45153846722175617,true,0.03547040405335833,0.22473783170794304,0.21783175337368232,-0.01629046252158517
22,0.837335454222923,8.162587963325741,0.932033526081454,15.214663506067033,true,0.8276383104873862,7.188632174106009,true,0.09469807185853096,7.052075542741292,-0.009697143735536762,-0.9739557892197324
23,0.6599599239949302,1.578449351326594,0.6029149803355562,1.817659196785781,true,0.5780908737556594,1.4619391107270785,true,-0.05704494365937396,0.2392098454591869,-0.08186905023927082,-0.11651024059951554
24,0.8120185311491867,6.301284079514171,0.8594029438992529,6.567481174891942,true,0.8333497131955419,6.717888184800905,true,0.04738441275006622,0.2661970953777706,0.0213311820463552,0.41660410528673353
25,0.8958377556815078,3.32155289765671,0.9530046957371199,3.227268956473184,true,0.8822157277984983,3.3427418316844424,true,0.05716694005561207,-0.09428394118352612,-0.01362202788300948,0.021188934027732476
26,0.5802116426919226,1.5194455994080847,0.7640542839459545,1.6255206638832211,true,0.7640542743033075,1.6255206992184559,true,0.18384264125403194,0.10607506447513648,0.18384263161138492,0.10607509981037122
27,0.5044435708562829,1.852783785870693,0.42795842826590813,1.7917020207178298,true,0.4516432762426369,1.6759296211346144,true,-0.07648514259037476,-0.06108176515286323,-0.05280029461364599,-0.17685416473607862
28,0.07266057198023657,5.4350099019083,0.07791244009090025,5.6893223594209745,true,0.08645320618171264,5.762769510844845,true,0.005251868110663679,0.2543124575126745,0.01379263420147607,0.3277596089365451
29,0.8230694654507019,7.543736916605087,0.773971416247378,8.377218468878748,true,0.8019440429409342,7.727820475128362,true,-0.049098049203323946,0.8334815522736614,-0.021125422509767677,0.18408355852327496
30,0.35041553136394354,7.141515981270439,0.42641297658496946,8.669476852717077,true,0.3084314276614407,9.29153486200196,true,0.07599744522102592,1.5279608714466377,-0.04198410370250283,2.150018880731521
31,0.0915850139744725,8.963696919829014,0.11139842738747543,7.724374925421026,true,0.07805581766318416,9.432337906520658,true,0.01981341341300294,-1.2393219944079874,-0.013529196311288336,0.46864098669164456
32,0.9354809757450431,5.5409757828797845,0.9493687857341893,7.35373195473841,true,0.9999939445455475,7.2487630248143,true,0.013887809989146183,1.8127561718586254,0.06451296880050439,1.7077872419345157
33,0.8864902139757539,4.072860876234898,0.8836520413852076,4.327648962424353,true,0.8787159015013594,4.241975498170389,true,-0.0028381725905463062,0.25478808618945425,-0.007774312474394529,0.1691146219354911
34,0.5429292661341908,4.020667605018934,0.5531217075125148,3.8119311988782147,true,0.5997599694787676,3.2243102983993266,true,0.01019244137832398,-0.2087364061407193,0.05683070334457685,-0.7963573066196075
35,0.3360771410019969,5.441482812064661,0.39090212946737457,5.306748262018753,true,0.34377132591614834,6.144117919038093,true,0.054824988465377644,-0.1347345500459074,0.007694184914151414,0.7026351069734327
36,0.25825970931869,1.1768524103749156,0.3523825872345649,1.228899118146977,true,0.2644270226572174,0.8991774518104687,true,0.09412287791587487,0.05204670777206144,0.00616731333852738,-0.2776749585644469
37,0.5028361549199571,0.8786163160618032,0.5677536930768603,0.9682833070264815,true,0.5064424804294478,1.4159231326220507,true,0.06491753815690315,0.08966699096467823,0.003606325509490693,0.5373068165602475
38,0.042482566376356834,1.2440194822745887,0.9999939445455475,0.24257926655026255,true,0.0011223027954427736,19.999878891644315,true,0.9575113781691906,-1.001440215724326,-0.04136026358091406,18.755859409369727
39,0.40222016360709323,3.997726474356895,0.42914426504854103,4.139414999560741,true,0.506901618521852,3.111443921748722,true,0.0269241014414478,0.141688525203846,0.10468145491475878,-0.886282552608173
40,0.6620180715777203,3.8151531645113126,0.6437795580377822,3.825962566896814,true,0.5737235260116292,3.807210510026074,true,-0.018238513539938106,0.010809402385501432,-0.08829454556609106,-0.007942654485238787
41,0.8528106205696996,0.2326995174940838,6.05545445239334e-6,1.5313602141987903,true,0.5456061939633472,0.4986807242158111,true,-0.8528045651152472,1.2986606967047065,-0.3072044266063524,0.2659812067217273
42,0.16353410721521033,2.6659642394689085,0.20370792930813755,2.931500960796649,true,0.23375571479561952,2.276128963800153,true,0.04017382209292722,0.26553672132774064,0.07022160758040918,-0.38983527566875553
43,0.9983140397589247,1.2897177983538477,0.9609234741957202,1.6435818530789763,true,0.8218529498435022,1.3395086723528646,true,-0.037390565563204525,0.3538640547251286,-0.17646108991542253,0.04979087399901694
44,0.20826922962068184,6.863866635957644,0.19779297671609886,6.913550815519703,true,0.23751464506157202,7.079265165898316,true,-0.010476252904582983,0.049684179562059505,0.029245415440890182,0.2153985299406722
45,0.09501507427474354,9.452279486233184,0.09940835885332389,9.318007600998687,true,0.09753198014880904,10.299587941623313,true,0.004393284578580348,-0.1342718852344973,0.0025169058740655004,0.8473084553901291
46,0.9886030066708289,6.135953031731222,0.9766303701988197,6.082708123129677,true,0.9791583601527473,19.999878891644315,true,-0.01197263647200919,-0.053244908601544516,-0.009444646518081634,13.863925859913092
47,0.5112562235693334,7.393683025755258,0.4678782610652867,7.515377541145963,true,0.49591565199548565,8.072482969318443,true,-0.04337796250404674,0.12169451539070497,-0.015340571573847772,0.6787999435631855
48,0.3514642004100831,4.977642440914573,0.4172639738311827,4.728915429209096,true,0.3101879385741967,4.995584325792865,true,0.0657997734210996,-0.24872701170547717,-0.041276261835886396,0.017941884878291958
49,0.9872260250816919,9.234014001243176,0.9851343897522511,7.490090623884764,true,0.966439653123931,19.999878891644315,true,-0.0020916353294407886,-1.7439233773584126,-0.020786371957760896,10.765864890401138
50,0.8492090692479514,5.929566085430804,0.7776626255891156,7.214568412401028,true,0.8697977640234997,5.80071662649561,true,-0.07154644365883578,1.2850023269702238,0.020588694775548366,-0.1288494589351945
51,0.34295174630536296,7.584295856669816,0.35694878424594506,7.183020018634513,true,0.3569487842429073,7.1830200173030985,true,0.013997037940582102,-0.4012758380353034,0.013997037937544365,-0.4012758393667175
52,0.7442200559757041,2.184451048446261,0.6365457237663796,2.4388569736867836,true,0.6690558061495886,2.289020556223204,true,-0.10767433220932443,0.25440592524052263,-0.07516424982611547,0.1045695077769433
53,0.20948119855721037,3.895982138874483,0.26840071756655864,3.4158365278791365,true,0.2609236048037586,4.540392161504361,true,0.058919519009348276,-0.4801456109953466,0.05144240624654822,0.6444100226298777
54,0.30847341329717726,0.8174960438833156,0.9999939445455475,0.29666816251331735,true,0.5545323708739919,0.6068658212170409,true,0.6915205312483702,-0.5208278813699982,0.24605895757681462,-0.21063022266627474
55,0.251418739639504,6.636644264313924,0.31488616323439866,4.907414060146266,true,0.2775626797757817,5.485660224469514,true,0.06346742359489466,-1.7292302041676582,0.026143940136277688,-1.1509840398444098
56,0.26314781923263597,7.304405732047541,0.3032220453637937,6.753562616389124,true,0.23409443814189,6.8948983726115625,true,0.04007422613115774,-0.5508431156584166,-0.029053381090745983,-0.4095073594359784
57,0.7543046514229957,1.8430620511781282,0.7595283977931611,1.9285451719829045,true,0.7462102300595332,1.8573722292436967,true,0.005223746370165316,0.08548312080477638,-0.0080944213634625,0.014310178065568557
58,0.97807548788605,1.6162636069766234,0.9244478280356798,1.667155683343458,true,0.94853425866026,1.5744988271247589,true,-0.05362765985037021,0.05089207636683457,-0.029541229225790056,-0.04176477985186455
59,0.9985438935253633,5.612819555303167,0.9999939445455475,5.739833446727882,true,0.9999939445455475,6.3125189389967815,true,0.00145005102018414,0.1270138914247152,0.00145005102018414,0.6996993836936145
60,0.016095002687106175,5.693791212655085,0.0033765393680435787,19.999878891644315,true,0.01669027458049635,5.443851220757771,true,-0.012718463319062595,14.306087678989229,0.0005952718933901757,-0.24993999189731397
61,0.6985828387667676,2.7879422245363736,0.755585703388632,2.7390138008373874,true,0.842846334301788,2.354931495010065,true,0.057002864621864324,-0.0489284236989862,0.14426349553502038,-0.4330107295263086
62,0.9777181237595167,5.598733934174821,0.9841298869499349,5.337233949514561,true,0.9650481781237542,14.742713455364111,true,0.0064117631904181405,-0.2614999846602606,-0.012669945635762514,9.14397952118929
63,0.22421340129343725,6.658447460870091,0.24920702226781186,6.512065010676651,true,0.16392594225954377,7.721406516359605,true,0.024993620974374603,-0.14638245019343987,-0.06028745903389349,1.0629590554895136
64,0.6982299808542975,3.1029629026975525,0.7008661501016622,3.116272152005695,true,0.7034372843722079,2.7246285520247553,true,0.0026361692473646503,0.01330924930814259,0.005207303517910322,-0.3783343506727972
65,0.7692708505539182,3.0372756548625937,0.724700615740946,3.1434905862335536,true,0.8745303126088252,2.8871755193896607,true,-0.044570234812972176,0.10621493137095994,0.105259462054907,-0.150100135472933
66,0.5304618040914673,6.002019883658449,0.5183632049965261,5.948917870123975,true,0.4779754779904701,7.434897059246493,true,-0.012098599094941154,-0.05310201353447397,-0.05248632610099718,1.432877175588044
67,0.4719782813631671,2.8549423886171033,0.50913985047964,2.7631605716987484,true,0.45302757603339744,2.649437142696217,true,0.03716156911647295,-0.09178181691835485,-0.018950705329769668,-0.20550524592088637
68,0.980814224191682,0.14189003018387103,0.8470233628764761,0.5399870338666907,true,0.05911497602447895,1.3207681779816673,true,-0.1337908613152059,0.39809700368281964,-0.9216992481672031,1.1788781477977963
69,0.14235284983942564,6.647153939263822,0.1416675003968556,6.002392342868746,true,0.12243533229405161,8.106551301464037,true,-0.0006853494425700379,-0.6447615963950755,-0.019917517545374033,1.4593973622002157
70,0.7267106773415549,3.012982513702701,0.8204972264526852,2.9689856963707273,true,0.7135612940986064,3.2417663319598296,true,0.09378654911113027,-0.04399681733197358,-0.013149383242948565,0.22878381825712868
71,0.9398525236340747,6.8774677653541305,0.9164689112832292,6.414711814987003,true,0.9999939445455475,6.757741992022734,true,-0.023383612350845517,-0.4627559503671277,0.06014142091147279,-0.11972577333139611
72,0.9987603200019259,9.143124936256747,0.9782858730720363,7.073534133096272,true,0.9993851551024423,19.999878891644315,true,-0.020474446929889645,-2.069590803160475,0.0006248351005163633,10.856753955387568
73,0.45275338643725294,6.250624911415029,0.39810126861401524,6.72290847377489,true,0.4658207132382045,6.064175912110428,true,-0.0546521178232377,0.4722835623598609,0.013067326800951573,-0.18644899930460124
74,0.060443736031179585,0.10527718793619689,6.05545445239334e-6,1.6799729466682243,true,6.05545445239334e-6,3.335220012679648,true,-0.060437680576727194,1.5746957587320274,-0.060437680576727194,3.229942824743451
75,0.5040204922976991,1.616590934121065,0.6238164988277544,1.5680007474719087,true,0.31637782707762396,2.0250207792933783,true,0.11979600653005529,-0.048590186649156264,-0.1876426652200751,0.4084298451723134
76,0.8403014089969073,1.9272132336206282,0.8981493972970435,1.9698370294433485,true,0.8981493956948349,1.9698370301008898,true,0.057847988300136155,0.042623795822720245,0.05784798669792757,0.0426237964802616
77,0.9331679841785216,2.217098509321034,0.9588497668916439,2.5788145598300285,true,0.9173081994338974,2.5959636177984278,true,0.02568178271312227,0.3617160505089947,-0.01585978474462424,0.37886510847739396
78,0.8268177665896753,5.9047276305210215,0.9038912164305838,7.255726338696261,true,0.9485777620914043,7.712462488159833,true,0.07707344984090847,1.35099870817524,0.121759995501729,1.8077348576388115
79,0.1338885355917241,6.370959108259555,0.16707700575596496,5.506486156011061,true,0.153385928839459,5.931573163442597,true,0.03318847016424087,-0.8644729522484944,0.019497393247734918,-0.4393859448169577
80,0.5115053234564482,7.840808032600481,0.5025164792541391,8.586662557760025,true,0.5298148809725655,8.225419340604029,true,-0.008988844202309054,0.7458545251595439,0.018309557516117292,0.3846113080035476
81,0.18255640840490717,5.959683106618999,0.20748627585222182,6.15192472662912,true,0.19715026455890255,5.774342048574602,true,0.024929867447314652,0.19224162001012068,0.014593856153995388,-0.18534105804439704
82,0.7576305913282424,9.258301473414233,0.8248775092084406,14.312105163118074,true,0.701994419917851,11.00053086476053,true,0.06724691788019821,5.053803689703841,-0.055636171410391344,1.7422293913462958
83,0.6291838705397736,6.683751533856677,0.5958356649036888,6.968586087932753,true,0.6070538375789896,8.184047281511624,true,-0.03334820563608487,0.2848345540760757,-0.022130032960784085,1.5002957476549472
84,0.12015874557939987,8.480305241948734,0.13493605321413654,8.619179172889362,true,0.10511161701590506,8.720595671011155,true,0.01477730763473667,0.13887393094062794,-0.015047128563494813,0.24029042906242104
85,0.24958210328304442,0.19763528714939915,0.3036587695845598,0.6511609451156833,true,0.13936519845643253,0.857509489809625,true,0.054076666301515364,0.4535256579662842,-0.1102169048266119,0.6598742026602259
86,0.2818576011059635,0.1722338382057853,0.0011143627132359267,19.999878891644315,true,6.05545445239334e-6,1.3600987726519538,true,-0.2807432383927275,19.82764505343853,-0.2818515456515111,1.1878649344461685
87,0.8288373494882281,4.89201424502412,0.8519249933272728,4.62284571252168,true,0.9999939445455475,4.568455461030525,true,0.023087643839044714,-0.26916853250244,0.1711565950573194,-0.3235587839935947
88,0.3693403037569266,8.346689165432602,0.3311749218933729,9.656349271527432,true,0.3510667748591108,9.015205211839739,true,-0.03816538186355373,1.3096601060948299,-0.018273528897815805,0.6685160464071362
89,0.3107966649290963,5.475221765038593,0.26792876658982945,5.5325161561847915,true,0.3875494296352876,4.748958274237519,true,-0.04286789833926685,0.05729439114619872,0.0767527647061913,-0.7262634908010739
90,0.19909419752927326,0.3067609888780598,6.05545445239334e-6,1.5865488250038808,true,6.05545445239334e-6,0.8843430225540034,true,-0.19908814207482087,1.279787836125821,-0.19908814207482087,0.5775820336759436
91,0.529996119180931,1.2439494682304542,0.6586803345256159,1.3313800695628106,true,0.7286464116120508,1.145185758526086,true,0.12868421534468488,0.08743060133235647,0.19865029243111976,-0.0987637097043681
92,0.0007152547045022883,3.528712945532858,6.05545445239334e-6,3.316805993116861,true,6.05545445239334e-6,0.9566857689856905,true,-0.000709199250049895,-0.21190695241599666,-0.000709199250049895,-2.5720271765471674
93,0.9562798124437134,4.479438784027816,0.9066409620887139,4.201571681606842,true,0.9566740907010225,4.139822732181366,true,-0.049638850354999486,-0.27786710242097445,0.0003942782573090886,-0.33961605184645016
94,0.1980796809083789,2.3004681363952995,0.32321347246285326,1.774188649053159,true,0.0738773830580519,3.66873362747718,true,0.12513379155447435,-0.5262794873421404,-0.124202297850327,1.3682654910818806
95,0.9023205203170955,0.21532597906190776,0.1019913684334259,1.2262258346986075,true,6.05545445239334e-6,1.6539566833299255,true,-0.8003291518836696,1.0108998556366997,-0.9023144648626431,1.4386307042680178
96,0.6244472854568324,8.482825697641307,0.6591744686207547,7.029629979440567,true,0.5712752604959734,8.600818637129587,true,0.034727183163922315,-1.4531957182007398,-0.05317202496085893,0.11799293948828016
97,0.4003734709411503,5.7958488939222494,0.4034102992284457,7.900896105877123,true,0.33179768394865616,6.26509742743251,true,0.003036828287295401,2.105047211954874,-0.06857578699249411,0.4692485335102603
98,0.7740173747853595,7.849532776569827,0.887189774134907,14.280874958638353,true,0.8780635346955866,19.999878891644315,true,0.11317239934954748,6.431342182068526,0.10404615991022714,12.150346115074488
99,0.28024296450057273,9.651330791713363,0.24130216558688594,11.464280737512716,true,0.2803730583565335,10.2680897327652,true,-0.03894079891368679,1.8129499457993532,0.00013009385596074452,0.6167589410518364
100,0.036967301856787094,1.8080927897651633,0.30592723267181393,0.9760020017176717,true,0.018157278646583428,3.076351397257628,true,0.26895993081502684,-0.8320907880474916,-0.018810023210203666,1.2682586074924647
101,0.9372884402340169,2.907506630258835,0.8675384039938874,2.6985749143297464,true,0.8675384018804599,2.698574920675461,true,-0.06975003624012954,-0.20893171592908866,-0.06975003835355698,-0.20893170958337404
102,0.7323933204348155,3.6872799387588473,0.8263124371568971,3.66140394528518,true,0.8536146138790431,3.8844187581676533,true,0.09391911672208153,-0.025875993473667425,0.1212212934442276,0.19713881940880595
103,0.048483671598202216,0.6148979116680608,0.6003625906174433,0.24032792543036324,true,0.4183234954408858,0.6052670411391994,true,0.5518789190192411,-0.3745699862376976,0.3698398238426836,-0.009630870528861468
104,0.6999580579404048,4.5645058368583715,0.7743095732923891,5.148326827362027,true,0.7491110102922081,4.934802804800678,true,0.07435151535198437,0.5838209905036553,0.04915295235180328,0.3702969679423065
105,0.11733113564333064,1.3464774984900596,0.07261969023537204,1.894742242231642,true,0.06212863499650806,2.0921624412735658,true,-0.0447114454079586,0.5482647437415824,-0.05520250064682258,0.7456849427835062
106,0.6385712905749883,0.8574276789357393,0.7422307335184567,0.8977293016032886,true,0.7358141656887395,0.8595995483213297,true,0.1036594429434684,0.04030162266754922,0.09724287511375118,0.0021718693855903304
107,0.9577740305023252,6.566078046100849,0.9999939445455475,6.898604548997701,true,0.9777708298378881,6.352380653195023,true,0.04221991404322223,0.3325265028968518,0.019996799335562865,-0.2136973929058268
108,0.8172244613027728,6.612680221549533,0.8087250557922514,7.092484347775547,true,0.809491229425417,6.7872870758297505,true,-0.008499405510521418,0.4798041262260142,-0.007733231877355862,0.17460685428021794
109,0.8020519689567666,1.1226218114407538,0.568129731584392,1.319709974454671,true,0.8865222657585904,1.1351615188706705,true,-0.2339222373723746,0.19708816301391718,0.08447029680182383,0.012539707429916724
110,0.6585067515200518,9.135150277876692,0.6419693772125787,7.921547083088223,true,0.5898991448082324,8.126758561648629,true,-0.01653737430747304,-1.213603194788469,-0.06860760671181942,-1.0083917162280631
111,0.6477657475387643,8.739421974558176,0.7053840281546685,9.626267909899392,true,0.6797802847216274,7.9274182007862155,true,0.05761828061590424,0.8868459353412153,0.03201453718286318,-0.812003773771961
112,0.22012985462087387,2.2684827886601013,0.16972090169642542,1.9476979403193417,true,0.16999221033986733,2.2434933023661223,true,-0.05040895292444844,-0.3207848483407596,-0.05013764428100653,-0.024989486293979013
113,0.7278989086920865,7.3326197852532,0.6608145632499824,8.394911135939122,true,0.7473129847499901,7.96479788428945,true,-0.06708434544210407,1.0622913506859222,0.019414076057903573,0.63217809903625
114,0.38578184934839277,6.963387199784188,0.30997724671451077,7.750164284966715,true,0.34277355115100694,8.269653286983958,true,-0.075804602633882,0.7867770851825266,-0.04300829819738583,1.30626608719977
115,0.8794017611026481,5.141733190135698,0.8941076694124026,5.141471142704089,true,0.9144676684729826,6.141832244766759,true,0.01470590830975449,-0.0002620474316090693,0.03506590737033444,1.000099054631061
116,0.9419673830872247,6.0269264557604965,0.9605779105107254,5.104917670287484,true,0.9856335119208801,19.999878891644315,true,0.018610527423500667,-0.9220087854730128,0.04366612883365539,13.972952435883819
117,0.33698290712643586,0.42091944877369114,0.3363960729875138,0.9786894477353951,true,0.034912886037301354,1.227901817543057,true,-0.0005868341389220766,0.557769998961704,-0.3020700210891345,0.8069823687693658
118,0.7573010276527036,0.02899964365981944,0.0002797609874410797,19.999878891644315,true,0.00020475891302189063,19.999878891644315,true,-0.7570212666652625,19.970879247984495,-0.7570962687396817,19.970879247984495
119,0.9789274402466697,1.4379866833261112,0.9020944168282471,2.20439814817803,true,0.9142658200830394,1.635487135962413,true,-0.07683302341842257,0.7664114648519189,-0.0646616201636303,0.19750045263630178
120,0.6517030348046581,3.7192722707859405,0.6994570418015242,3.597449974432981,true,0.6576533775707255,3.6951558014849417,true,0.04775400699686616,-0.12182229635295938,0.005950342766067429,-0.024116469300998755
121,0.8955368123257644,8.938537793047098,0.9593581751987325,19.999878891644315,true,0.9409531617798096,14.77413977898021,true,0.06382136287296802,11.061341098597216,0.04541634945404516,5.835601985933112
122,0.26599135969426024,9.52004132351128,0.2720777209338123,9.257070939908209,true,0.27176291951416875,9.613324181555972,true,0.0060863612395520295,-0.2629703836030721,0.005771559819908512,0.09328285804469161
123,0.3164625445086926,3.7311412719605554,0.30929689907365154,3.957500394725007,true,0.39764013502741313,3.2888214186422973,true,-0.007165645435041057,0.22635912276445147,0.08117759051872053,-0.4423198533182582
124,0.9849726228958626,9.539881726857073,0.9999939445455475,19.411037560439436,true,0.9906018019628983,19.999878891644315,true,0.015021321649684838,9.871155833582362,0.005629179067035639,10.459997164787241
125,0.13732649010869968,5.3009559154829375,0.18281824469279867,3.6734208303415024,true,0.11404330682793251,7.253512660512072,true,0.04549175458409899,-1.6275350851414352,-0.023283183280767172,1.9525567450291348
126,0.234523761837528,1.2821156518423371,0.4456815562214482,1.2889515250265897,true,0.44568154422017875,1.2889515816526016,true,0.21115779438392024,0.0068358731842526055,0.21115778238265076,0.006835929810264485
127,0.051318483106781,1.0291997954542764,0.13697369579714133,1.0819432054142355,true,0.1421782450920865,1.2160000181179298,true,0.08565521269036033,0.052743409959959076,0.09085976198530551,0.18680022266365337
128,0.191400817839406,0.41028080291079516,0.0015037058980303876,19.999878891644315,true,0.9999939445455475,0.23006245158139693,true,-0.1898971119413756,19.58959808873352,0.8085931267061415,-0.18021835132939823
129,0.39580484080548406,4.554843343214838,0.3530921164649553,4.4659540694728665,true,0.44986315587099296,3.9631597366560882,true,-0.04271272434052875,-0.08888927374197131,0.0540583150655089,-0.5916836065587496
130,0.4153870425065056,7.4986518519135945,0.470938577995314,7.4644244123308585,true,0.5512142299853436,6.548475024475319,true,0.05555153548880842,-0.034227439582736,0.13582718747883804,-0.9501768274382751
131,0.7135011549740146,4.397422409178927,0.6919142537762725,4.679501619739369,true,0.732285405553681,4.6336492233111235,true,-0.021586901197742092,0.2820792105604424,0.018784250579666484,0.2362268141321966
132,0.19188099679677928,4.125437408954124,0.24866768239951137,4.282088690795022,true,0.15136301588834222,5.073551645672265,true,0.05678668560273209,0.15665128184089827,-0.04051798090843706,0.9481142367181414
133,0.3019275286556924,1.0222821775713775,0.40494148892610654,0.7649061548027275,true,0.16982793402479637,1.281543676360551,true,0.10301396027041415,-0.25737602276865,-0.13209959463089602,0.2592614987891735
134,0.8354643501364384,1.0675755969980871,0.9999939445455475,0.780080956441024,true,0.9999939445455475,1.0343234767588516,true,0.16452959440910908,-0.2874946405570631,0.16452959440910908,-0.033252120239235516
135,0.9232759950328007,7.058712753925186,0.8872746239427397,6.5584274502339195,true,0.9685191224312166,16.742521812660314,true,-0.03600137109006096,-0.5002853036912667,0.04524312739841596,9.683809058735129
136,0.5152430087288438,4.276171603369447,0.6359137528426918,3.792923371464539,true,0.5478629476161261,4.851853874327976,true,0.12067074411384804,-0.4832482319049074,0.03261993888728232,0.5756822709585299
137,0.42274690980263185,4.607301727773505,0.4374316065230709,4.154281690330278,true,0.44543452891239893,3.932202685204222,true,0.014684696720439039,-0.4530200374432267,0.022687619109767077,-0.6750990425692831
138,0.7181740199834783,8.905320903802826,0.7344825536799964,9.055411950314927,true,0.7246484672487236,7.193085225759142,true,0.01630853369651808,0.1500910465121006,0.0064744472652452645,-1.712235678043684
139,0.7521187609952766,4.919522518264454,0.8310458059942631,4.341482394244707,true,0.8275769295385746,4.173365514782066,true,0.0789270449989865,-0.578040124019747,0.07545816854329801,-0.7461570034823879
140,0.25817315389037154,6.652767428803269,0.29836334419195526,5.877524165564876,true,0.2851062709482093,6.471790754899623,true,0.04019019030158372,-0.7752432632383934,0.02693311705783774,-0.18097667390364602
141,0.0967798865441627,9.053309387300896,0.07531766129756574,8.42073264050845,true,0.08026797116816772,8.155593456602231,true,-0.021462225246596953,-0.632576746792445,-0.016511915375994973,-0.8977159306986646
142,0.16842107321823696,4.3761722578295466,0.18760406661607723,3.291543821035957,true,0.09597744568093904,5.5426169898091135,true,0.01918299339784027,-1.0846284367935897,-0.07244362753729792,1.166444731979567
143,0.6802974650539486,9.970385027799319,0.8254795231421644,19.999878891644315,true,0.6980191495213324,9.924660991567226,true,0.14518205808821583,10.029493863844996,0.017721684467383758,-0.04572403623209276
144,0.6881618340825165,5.518148045289228,0.6302744345771726,5.517279355000582,true,0.7935232746358512,5.8781600761593245,true,-0.05788739950534394,-0.0008686902886463344,0.10536144055333463,0.36001203087009603
